-0.0040,0.0059,0.4467,-0.2467,-0.2697,0.5874,0.8250,-0.3399
0.2487,0.2812,-0.1245,0.1978,-0.1301,-0.0582,0.0044,0.5856
-0.0053,0.0157,0.4185,-0.3988,-0.0673,1.3260,0.7898,-1.6525
0.0094,-0.0137,-0.0576,0.0331,1.1683,-0.0648,-0.1222,0.0518
0.3960,0.1132,-0.1851,-0.2450,-0.7528,2.2987,0.5522,-1.1892
-0.0006,0.0051,0.5195,-0.4331,0.2037,0.7433,0.4043,-1.0030
-0.0032,0.0041,0.2976,0.0356,0.4211,0.3678,0.2830,-0.4095
0.2091,0.1686,-0.3080,0.4238,0.1353,0.3940,-0.0351,0.0194
0.0007,0.0038,0.3521,-0.3843,-0.1434,1.1336,0.9385,-1.4605
